benchmark_return,cash_fraction,cost,date,drawdown,gross_nav,gross_return,net_nav,net_return,turnover,weights
-0.0009949354875087302,0.0,0.0,2025-06-09,-0.07683032979849824,0.9347875617524941,-0.0011136329314229698,0.9231696702015018,-0.0011136329314228588,0.0,"{""SYNTHETIC-01"": 0.3328376783872987, ""SYNTHETIC-07"": 0.33284878483384644, ""SYNTHETIC-08"": 0.3343135367788547}"
-0.0008590533699754932,0.0,0.0,2025-06-10,-0.07777146863963169,0.9338345788816622,-0.0010194646461120227,0.9222285313603683,-0.0010194646461121337,0.0,"{""SYNTHETIC-01"": 0.3327257023236844, ""SYNTHETIC-07"": 0.33269447649979017, ""SYNTHETIC-08"": 0.3345798211765254}"
-0.0007100962929699195,0.0,0.0,2025-06-11,-0.07861521573233254,0.9329802134134493,-0.0009149002270145701,0.9213847842676675,-0.0009149002270144591,0.0,"{""SYNTHETIC-01"": 0.33261106505798005, ""SYNTHETIC-07"": 0.3325238089161704, ""SYNTHETIC-08"": 0.33486512602584956}"
-0.0005498959326384334,0.0,0.0,2025-06-12,-0.07935305869558207,0.932233084855357,-0.000800797859751734,0.9206469413044179,-0.000800797859751956,0.0,"{""SYNTHETIC-01"": 0.33249451129879565, ""SYNTHETIC-07"": 0.33233826090829716, ""SYNTHETIC-08"": 0.3351672277929072}"
-0.00038042313264519123,0.0,0.0,2025-06-13,-0.07997735555785268,0.9316009313514793,-0.0006781067032992638,0.9200226444421473,-0.0006781067032993748,0.0,"{""SYNTHETIC-01"": 0.3323768059606985, ""SYNTHETIC-07"": 0.33213943343060215, ""SYNTHETIC-08"": 0.33548376060869933}"
-0.00020376383900200246,0.0,0.0,2025-06-16,-0.08048138265748284,0.9310905611793119,-0.000547842058752579,0.9195186173425172,-0.000547842058752579,0.0,"{""SYNTHETIC-01"": 0.3322587221771988, ""SYNTHETIC-07"": 0.3319290407151842, ""SYNTHETIC-08"": 0.3358122371076171}"
-2.2093578801229974e-05,0.0,0.0,2025-06-17,-0.08085938356977862,0.9307078032069143,-0.00041108565413106035,0.9191406164302214,-0.00041108565413094933,0.0,"{""SYNTHETIC-01"": 0.33214103830243785, ""SYNTHETIC-07"": 0.3317088920166903, ""SYNTHETIC-08"": 0.3361500696808718}"
0.00016234921246915945,0.0,0.0,2025-06-18,-0.08110661154382393,0.9304574639220412,-0.00026897731383623835,0.9188933884561761,-0.0002689773138363494,0.0,"{""SYNTHETIC-01"": 0.33202453535184256, ""SYNTHETIC-07"": 0.33148087728751774, ""SYNTHETIC-08"": 0.3364945873606397}"
0.0003472906938803977,0.0,0.0,2025-06-19,-0.08121935488821652,0.9303433017269318,-0.00012269469539016864,0.9187806451117835,-0.00012269469539005762,0.0,"{""SYNTHETIC-01"": 0.33190998520127574, ""SYNTHETIC-07"": 0.3312469530793638, ""SYNTHETIC-08"": 0.3368430617193604}"
0.0005304496182174656,0.0,0.0,2025-06-20,-0.08119497317229207,0.9303679902815021,2.653703694588394e-05,0.9188050268277079,2.653703694588394e-05,0.0,"{""SYNTHETIC-01"": 0.3317981485250253, ""SYNTHETIC-07"": 0.3310091238136016, ""SYNTHETIC-08"": 0.33719272766137315}"
0.0007095654842392829,0.0,0.0,2025-06-23,-0.08103190896585044,0.9305331066158757,0.00017747422105918176,0.9189680910341496,0.0001774742210594038,0.0,"{""SYNTHETIC-01"": 0.33168976388086957, ""SYNTHETIC-07"": 0.33076942884614685, ""SYNTHETIC-08"": 0.3375408072729836}"
0.0008824264940041626,0.0,0.0,2025-06-24,-0.08072969603356372,0.9308391228328521,0.000328861181617901,0.9192703039664363,0.000328861181617901,0.0,"{""SYNTHETIC-01"": 0.33158555033067083, ""SYNTHETIC-07"": 0.3305299199898371, ""SYNTHETIC-08"": 0.33788452967949206}"
0.0010468969666475036,0.0,0.0,2025-06-25,-0.08028897020394088,0.9312853951021571,0.00047943007374562363,0.9197110297960591,0.00047943007374562363,0.0,"{""SYNTHETIC-01"": 0.33148619339943597, ""SYNTHETIC-07"": 0.33029264889658594, ""SYNTHETIC-08"": 0.33822115770397815}"
0.0012009438638631575,0.0,0.0,2025-06-26,-0.07971145986710793,0.9318701732822474,0.0006279258572783331,0.9202885401328921,0.0006279258572783331,0.0,"{""SYNTHETIC-01"": 0.3313923430350494, ""SYNTHETIC-07"": 0.3300596491429404, ""SYNTHETIC-08"": 0.3385480078220102}"
0.0013426620908219,0.0,0.0,2025-06-27,-0.07899997479474008,0.9325906122410759,0.0007731108683206589,0.9210000252052599,0.0007731108683208809,0.0,"{""SYNTHETIC-01"": 0.3313046052646558, ""SYNTHETIC-07"": 0.32983291790522595, ""SYNTHETIC-08"": 0.3388624768301183}"
0.0014702982493079997,0.0,0.0,2025-06-30,-0.07815839030674088,0.9334427878886725,0.0009137724918213408,0.9218416096932591,0.0009137724918211187,0.0,"{""SYNTHETIC-01"": 0.3312235412714805, ""SYNTHETIC-07"": 0.32961439829918776, ""SYNTHETIC-08"": 0.3391620604293317}"
